feature_avg_correlation,intrinsic_dimensionality_ratio,model_name,n_features,n_samples,out_hull_ratio,train_f1,val_f1,val_f1_in_hull,val_f1_out_hull
0.6458882697288225,0.8,1,5,383,0.5128205128205128,1.0,0.9740880503144654,0.9470735662686128,1.0
0.6451059187626687,0.8,1,5,383,0.28205128205128205,1.0,0.9376184398808832,0.9134199134199132,1.0
0.6459753193506435,0.8,1,5,383,0.4736842105263158,1.0,0.9218575851393188,0.9,0.9453734671125976
0.6446690310394402,0.8,1,5,383,0.4473684210526316,1.0,0.9473684210526316,0.9047619047619048,1.0
0.6431376387062127,0.8,1,5,383,0.21052631578947367,1.0,1.0,1.0,1.0
0.6482427731865186,0.8,1,5,383,0.42105263157894735,1.0,1.0,1.0,1.0
0.6464598479974583,0.8,1,5,383,0.34210526315789475,1.0,0.9461875843454792,0.9592380952380952,0.921065862242333
0.649592460426161,0.8,1,5,383,0.42105263157894735,1.0,0.9461875843454792,0.9540503069914834,0.9342857142857146
0.6451793308293178,0.8,1,5,383,0.2894736842105263,1.0,1.0,1.0,1.0
0.6464072202284628,0.8,0,5,383,0.4871794871794872,0.9056205736099252,0.8669301712779974,0.841025641025641,0.894736842105263
0.6458882697288225,0.8,0,5,383,0.5128205128205128,0.899812898689035,0.8917748917748918,0.836613272311213,0.9471861471861472
0.6451059187626687,0.8,0,5,383,0.28205128205128205,0.9009345643830908,0.8657530209254347,0.8460061443932413,0.9155080213903743
0.6459753193506435,0.8,0,5,383,0.4736842105263158,0.9058941371646791,0.8966801619433197,0.9,0.8917748917748918
0.6446690310394402,0.8,0,5,383,0.4473684210526316,0.9026532346713728,0.894736842105263,0.8541114058355438,0.9425714950011626
0.6431376387062127,0.8,0,5,383,0.21052631578947367,0.899868596807587,0.94834008097166,0.9669408538973756,0.891025641025641
0.6482427731865186,0.8,0,5,383,0.42105263157894735,0.9028858903881392,0.871703067191789,0.8196969696969696,0.9407142857142856
0.6464598479974583,0.8,0,5,383,0.34210526315789475,0.9031111111111112,0.920247678018576,0.92,0.921065862242333
0.649592460426161,0.8,0,5,383,0.42105263157894735,0.9058937198067633,0.8385627530364371,0.8570532915360501,0.8188405797101449
0.6451793308293178,0.8,0,5,383,0.2894736842105263,0.9003327690691246,0.9461875843454792,0.9232456140350876,1.0
0.6464072202284628,0.8,2,5,383,0.4871794871794872,0.9248786557042185,0.8950617283950618,0.841025641025641,0.9487861066808436
0.6458882697288225,0.8,2,5,383,0.5128205128205128,0.9248786557042185,0.8950617283950618,0.8412206988058382,0.9471861471861472
0.6451059187626687,0.8,2,5,383,0.28205128205128205,0.9201904942506935,0.9117948717948718,0.9134199134199132,0.8963317384370018
0.6459753193506435,0.8,2,5,383,0.4736842105263158,0.9222865096306284,0.8919014708488392,0.9,0.8820512820512819
0.6446690310394402,0.8,2,5,383,0.4473684210526316,0.9248986387778216,0.894736842105263,0.8095238095238094,1.0
0.6431376387062127,0.8,2,5,383,0.21052631578947367,0.9220670530450465,0.9739525283797728,1.0,0.891025641025641
0.6482427731865186,0.8,2,5,383,0.42105263157894735,0.9220670530450465,0.9459507354244197,0.9540503069914834,0.9324074074074074
0.6464598479974583,0.8,2,5,383,0.34210526315789475,0.9220429617476378,0.920247678018576,0.92,0.921065862242333
0.649592460426161,0.8,2,5,383,0.42105263157894735,0.9313491969160308,0.8089892491688611,0.8570532915360501,0.75
0.6451793308293178,0.8,2,5,383,0.2894736842105263,0.9192189796923056,0.920247678018576,0.9232456140350876,0.9106449106449106
0.6041429941806383,1.0,1,5,403,0.4390243902439024,1.0,0.8466898954703832,0.8946859903381642,0.7864197530864196
0.6020760305839429,1.0,1,5,403,0.5121951219512195,1.0,0.8934983727648371,1.0,0.7973544973544976
0.599728078527543,1.0,1,5,403,0.41463414634146334,1.0,0.8754830535318339,0.8878472222222222,0.8823529411764706
0.6029926492023785,1.0,1,5,403,0.45,1.0,0.8696658615136877,0.8937611408199645,0.8333333333333333
0.6045479383346424,1.0,1,5,403,0.425,1.0,0.8338095238095234,0.8528138528138528,0.8046218487394958
0.5998797569880542,1.0,1,5,403,0.375,1.0,0.895988612836439,0.9008,0.874074074074074
0.601428853282725,1.0,1,5,403,0.375,1.0,0.974962962962963,0.9596190476190478,1.0
0.604235505725004,1.0,1,5,403,0.45,1.0,0.9178571428571428,0.909090909090909,0.925925925925926
0.599102776624444,1.0,1,5,403,0.4,1.0,0.9712962962962964,0.9523809523809524,1.0
0.5988150090082122,1.0,1,5,403,0.4,1.0,0.9712962962962964,0.9384920634920636,1.0
0.6041429941806383,1.0,0,5,403,0.4390243902439024,0.8957097693100414,0.8696383515559294,0.8743961352657005,0.8414141414141414
0.6020760305839429,1.0,0,5,403,0.5121951219512195,0.8877523997609171,0.895937397155081,0.9266666666666664,0.856538170823885
0.599728078527543,1.0,0,5,403,0.41463414634146334,0.8978835005024726,0.8140428677014042,0.8878472222222222,0.7176470588235294
0.6029926492023785,1.0,0,5,403,0.45,0.9037259845781684,0.8696658615136877,0.8937611408199645,0.8333333333333333
0.6045479383346424,1.0,0,5,403,0.425,0.9044787266605449,0.8695129870129868,0.8238283455674758,0.9215686274509804
0.5998797569880542,1.0,0,5,403,0.375,0.8903857716517265,0.9102564102564104,0.9413333333333332,0.8585858585858586
0.601428853282725,1.0,0,5,403,0.375,0.8954582579117458,0.8783793103448275,0.90230303030303,0.8158730158730158
0.604235505725004,1.0,0,5,403,0.45,0.8848586821236826,0.8767857142857142,0.8422459893048128,0.9191919191919192
0.599102776624444,1.0,0,5,403,0.4,0.883694377569583,0.9117857142857142,0.837121212121212,1.0
0.5988150090082122,1.0,0,5,403,0.4,0.8863239185825248,0.8762214156079855,0.8926767676767677,0.8492826617826618
0.6041429941806383,1.0,2,5,403,0.4390243902439024,0.9372991732106724,0.8466898954703832,0.8946859903381642,0.7864197530864196
0.6020760305839429,1.0,2,5,403,0.5121951219512195,0.9220141345984512,0.8701404286770139,1.0,0.75
0.599728078527543,1.0,2,5,403,0.41463414634146334,0.9203740890485376,0.7950844854070659,0.915625,0.6243658302481832
0.6029926492023785,1.0,2,5,403,0.45,0.9232022973603824,0.8195048309178746,0.847041847041847,0.7839506172839505
0.6045479383346424,1.0,2,5,403,0.425,0.9377891252081112,0.8138095238095236,0.8238283455674758,0.8046218487394958
0.5998797569880542,1.0,2,5,403,0.375,0.9236076061249594,0.8970238095238094,0.9008,0.8747474747474746
0.601428853282725,1.0,2,5,403,0.375,0.9350977211550602,0.8830357142857141,0.9196190476190476,0.841058201058201
0.604235505725004,1.0,2,5,403,0.45,0.9296236851330832,0.9178571428571428,0.909090909090909,0.925925925925926
0.599102776624444,1.0,2,5,403,0.4,0.9207289669745572,0.9117857142857142,0.837121212121212,1.0
0.5988150090082122,1.0,2,5,403,0.4,0.916991933385376,0.9267857142857142,0.9384920634920636,0.9107142857142856
0.7532248955688653,0.8571428571428571,1,7,500,0.12,0.8034781565687666,0.6896681096681097,0.7216269841269842,0.4
0.7523741266524557,0.8571428571428571,1,7,500,0.08,0.8048478306360413,0.6366799866799866,0.6946567924828794,0.0
0.7587604191600666,0.8571428571428571,1,7,500,0.06,0.8033940244083138,0.577969696969697,0.6129639863682417,0.0
0.7556230187379958,0.8571428571428571,1,7,500,0.02,0.8078535366012336,0.6045021645021644,0.622221316098867,0.0
0.7454118394096678,0.8571428571428571,1,7,500,0.1,0.7907248240494723,0.8185435675435677,0.844393137726471,0.6
0.7518861610866024,0.8571428571428571,1,7,500,0.12,0.7958170598622889,0.7615961815961814,0.7806000817364451,0.611111111111111
0.7441321812105695,0.8571428571428571,1,7,500,0.04,0.7903093720142139,0.7995555555555554,0.8097222222222221,0.3333333333333333
0.7483056120859741,0.8571428571428571,1,7,500,0.02,0.8062111295748846,0.6542182262182261,0.6699608781241434,0.0
0.7517076330446429,0.8571428571428571,1,7,500,0.02,0.803167999609672,0.7145128205128205,0.7083626124442451,1.0
0.7470315411683291,0.8571428571428571,1,7,500,0.06,0.7958163258724674,0.7184415584415585,0.724970065395597,0.7777777777777776
0.7532248955688653,0.8571428571428571,0,7,500,0.12,0.7738593013320701,0.7386724386724387,0.7773137216319035,0.4
0.7523741266524557,0.8571428571428571,0,7,500,0.08,0.7789414904499182,0.6705644355644356,0.732613401091662,0.0
0.7587604191600666,0.8571428571428571,0,7,500,0.06,0.7799269490412563,0.6742900432900433,0.6913465966657456,0.4444444444444444
0.7556230187379958,0.8571428571428571,0,7,500,0.02,0.781887321005967,0.6505974025974026,0.6393851046912271,1.0
0.7454118394096678,0.8571428571428571,0,7,500,0.1,0.7659237332965102,0.8015427905427907,0.8460092993426328,0.4666666666666666
0.7518861610866024,0.8571428571428571,0,7,500,0.12,0.764492709871183,0.812987012987013,0.8393595041322314,0.611111111111111
0.7441321812105695,0.8571428571428571,0,7,500,0.04,0.7669673962980984,0.821111111111111,0.8333333333333333,0.3333333333333333
0.7483056120859741,0.8571428571428571,0,7,500,0.02,0.7714817476949793,0.7278488178488179,0.7437542049786947,0.0
0.7517076330446429,0.8571428571428571,0,7,500,0.02,0.7809203272490421,0.7086511266511266,0.7027052312766598,1.0
0.7470315411683291,0.8571428571428571,0,7,500,0.06,0.7687066380424827,0.7854761904761905,0.7956387584047157,0.7777777777777776
0.7532248955688653,0.8571428571428571,2,7,500,0.12,0.7807685483784598,0.6777489177489177,0.7415305653942017,0.047619047619047616
0.7523741266524557,0.8571428571428571,2,7,500,0.08,0.7962098712388203,0.6694159174159173,0.7126532887402454,0.125
0.7587604191600666,0.8571428571428571,2,7,500,0.06,0.7970843092827482,0.5937445887445887,0.6114165975868103,0.3333333333333333
0.7556230187379958,0.8571428571428571,2,7,500,0.02,0.7947850049193979,0.6061405261405262,0.624790175810584,0.0
0.7454118394096678,0.8571428571428571,2,7,500,0.1,0.7800858019217922,0.7986351426351429,0.8460092993426328,0.26666666666666666
0.7518861610866024,0.8571428571428571,2,7,500,0.12,0.7818440692990481,0.7630969030969029,0.8018515575333757,0.5
0.7441321812105695,0.8571428571428571,2,7,500,0.04,0.7747980256322755,0.7913131313131313,0.7828282828282829,1.0
0.7483056120859741,0.8571428571428571,2,7,500,0.02,0.7922291378211846,0.6865053835053834,0.6814680784068538,1.0
0.7517076330446429,0.8571428571428571,2,7,500,0.02,0.7899177516893201,0.7121818181818181,0.7063079777365492,1.0
0.7470315411683291,0.8571428571428571,2,7,500,0.06,0.7780276191007311,0.7562337662337661,0.7455374412821222,1.0
0.3038428365727716,0.1423076923076923,1,1300,571,1.0,1.0,0.8667266641404573,,0.8667266641404573
0.29648630809827825,0.1453846153846154,1,1300,571,1.0,1.0,0.8560214639162006,,0.8560214639162006
0.30298496010926323,0.14461538461538462,1,1300,571,1.0,1.0,0.921727395411606,,0.921727395411606
0.3007644100108033,0.14076923076923076,1,1300,571,1.0,1.0,0.9098644046012468,,0.9098644046012468
0.3033856076340956,0.14461538461538462,1,1300,571,1.0,1.0,0.8325043377674957,,0.8325043377674957
0.3040407762853477,0.1423076923076923,1,1300,571,1.0,1.0,0.860484544695071,,0.860484544695071
0.3093085766502737,0.1423076923076923,1,1300,571,1.0,1.0,0.8869031553242078,,0.8869031553242078
0.3063342036093075,0.14076923076923076,1,1300,571,1.0,1.0,0.8622389306599832,,0.8622389306599832
0.30436219454613633,0.1423076923076923,1,1300,571,1.0,1.0,0.883876357560568,,0.883876357560568
0.2994322389283981,0.1423076923076923,1,1300,571,1.0,1.0,0.9394597605123922,,0.9394597605123922
0.3038428365727716,0.1423076923076923,0,1300,571,1.0,1.0,0.8334154351395731,,0.8334154351395731
0.29648630809827825,0.1453846153846154,0,1300,571,1.0,1.0,0.8581695108010898,,0.8581695108010898
0.30298496010926323,0.14461538461538462,0,1300,571,1.0,1.0,0.8164342480131954,,0.8164342480131954
0.3007644100108033,0.14076923076923076,0,1300,571,1.0,1.0,0.823471557682084,,0.823471557682084
0.3033856076340956,0.14461538461538462,0,1300,571,1.0,1.0,0.7976849661060187,,0.7976849661060187
0.3040407762853477,0.1423076923076923,0,1300,571,1.0,1.0,0.8739412634149476,,0.8739412634149476
0.3093085766502737,0.1423076923076923,0,1300,571,1.0,1.0,0.7871661476924634,,0.7871661476924634
0.3063342036093075,0.14076923076923076,0,1300,571,1.0,1.0,0.8984962406015037,,0.8984962406015037
0.30436219454613633,0.1423076923076923,0,1300,571,1.0,1.0,0.7763550289866078,,0.7763550289866078
0.2994322389283981,0.1423076923076923,0,1300,571,1.0,1.0,0.7528822055137845,,0.7528822055137845
0.3038428365727716,0.1423076923076923,2,1300,571,1.0,0.8664579015579315,0.4613012937975456,,0.4613012937975456
0.29648630809827825,0.1453846153846154,2,1300,571,1.0,0.8642584641963027,0.5905825168983063,,0.5905825168983063
0.30298496010926323,0.14461538461538462,2,1300,571,1.0,0.870534146461417,0.5492245105517416,,0.5492245105517416
0.3007644100108033,0.14076923076923076,2,1300,571,1.0,0.8747574711816638,0.4498990284929725,,0.4498990284929725
0.3033856076340956,0.14461538461538462,2,1300,571,1.0,0.8712449499203782,0.3586048454469507,,0.3586048454469507
0.3040407762853477,0.1423076923076923,2,1300,571,1.0,0.8565561468469347,0.5502923976608187,,0.5502923976608187
0.3093085766502737,0.1423076923076923,2,1300,571,1.0,0.8768317450542934,0.410875479296532,,0.410875479296532
0.3063342036093075,0.14076923076923076,2,1300,571,1.0,0.8645081273939755,0.3863319577278387,,0.3863319577278387
0.30436219454613633,0.1423076923076923,2,1300,571,1.0,0.8696462096998485,0.5143135616819827,,0.5143135616819827
0.2994322389283981,0.1423076923076923,2,1300,571,1.0,0.8621140608875011,0.4859092174881648,,0.4859092174881648
0.7648752213934064,1.0,1,4,625,0.031746031746031744,1.0,0.7726757369614514,0.7650423347144659,1.0
0.7472014803922763,1.0,1,4,625,0.06349206349206349,1.0,0.8366087175610986,0.8253295668549907,1.0
0.7487081474216534,1.0,1,4,625,0.015873015873015872,1.0,0.8327561327561328,0.8533227297579402,0.0
0.7465064950517722,1.0,1,4,625,0.1111111111111111,1.0,0.8334168755221386,0.8647048104956269,0.6493506493506492
0.7547114354987368,1.0,1,4,625,0.031746031746031744,1.0,0.7531914000167969,0.778584483873689,0.0
0.7536846889247018,1.0,1,4,625,0.0,1.0,0.8392756083757782,0.8392756083757782,
0.7576667172539264,1.0,1,4,625,0.08064516129032259,1.0,0.8559465914649937,0.8778427550357375,0.5866666666666666
0.7504089563384195,1.0,1,4,625,0.09677419354838708,1.0,0.8559465914649937,0.866576819407008,0.7619047619047618
0.7426187235789491,1.0,1,4,625,0.0,1.0,0.8058159860162085,0.8058159860162085,
0.7521816903290854,1.0,1,4,625,0.016129032258064516,1.0,0.8649261891744123,0.8627264883520277,1.0
0.7648752213934064,1.0,0,4,625,0.031746031746031744,0.8416246815596427,0.854622361765219,0.8502610665335741,1.0
0.7472014803922763,1.0,0,4,625,0.06349206349206349,0.8468040178375291,0.7939140277448734,0.7792870577107096,1.0
0.7487081474216534,1.0,0,4,625,0.015873015873015872,0.8410468289207422,0.8240188383045526,0.8436059907834101,0.0
0.7465064950517722,1.0,0,4,625,0.1111111111111111,0.848463244535107,0.8532529239766082,0.8856628100794195,0.7142857142857143
0.7547114354987368,1.0,0,4,625,0.031746031746031744,0.8380691201422125,0.853615520282187,0.872025383395029,0.5
0.7536846889247018,1.0,0,4,625,0.0,0.8435092363606984,0.8195006378713322,0.8195006378713322,
0.7576667172539264,1.0,0,4,625,0.08064516129032259,0.8592692681727091,0.8036449790413706,0.8120300751879699,0.72
0.7504089563384195,1.0,0,4,625,0.09677419354838708,0.8645398249223117,0.8370958520075987,0.8450610268320402,0.7619047619047618
0.7426187235789491,1.0,0,4,625,0.0,0.8423843896048272,0.8203812316715543,0.8203812316715543,
0.7521816903290854,1.0,0,4,625,0.016129032258064516,0.8477781764612992,0.842482550462177,0.8400495999471939,1.0
0.7648752213934064,1.0,2,4,625,0.031746031746031744,0.88078728149335,0.8831350291164396,0.8794492723074419,1.0
0.7472014803922763,1.0,2,4,625,0.06349206349206349,0.8816196623153445,0.8522161505768062,0.8423707440100882,1.0
0.7487081474216534,1.0,2,4,625,0.015873015873015872,0.8791178572238102,0.8673085263249197,0.888696680977691,0.0
0.7465064950517722,1.0,2,4,625,0.1111111111111111,0.8792522987856014,0.8675600659207214,0.9029539951573852,0.7142857142857143
0.7547114354987368,1.0,2,4,625,0.031746031746031744,0.8826186729519595,0.8522161505768062,0.8713531536537926,0.5
0.7536846889247018,1.0,2,4,625,0.0,0.8741850672667861,0.8654638235830144,0.8654638235830144,
0.7576667172539264,1.0,2,4,625,0.08064516129032259,0.8743692599559667,0.8344743231648318,0.8452412062927926,0.72
0.7504089563384195,1.0,2,4,625,0.09677419354838708,0.8792533322665006,0.8812549062562754,0.8944866454300416,0.7619047619047618
0.7426187235789491,1.0,2,4,625,0.0,0.8725104210718136,0.8813194824129762,0.8813194824129762,
0.7521816903290854,1.0,2,4,625,0.016129032258064516,0.8766626161986376,0.8733608798142853,0.8712994526089477,1.0
0.4099421365190537,0.6857142857142857,1,70,841,1.0,1.0,1.0,,1.0
0.41353052531618295,0.6857142857142857,1,70,841,1.0,1.0,1.0,,1.0
0.4124774405757091,0.6857142857142857,1,70,841,1.0,1.0,1.0,,1.0
0.41118163830831783,0.6857142857142857,1,70,841,1.0,1.0,0.976190476190476,,0.976190476190476
0.40714026209780135,0.6857142857142857,1,70,841,1.0,1.0,0.9881016436706508,,0.9881016436706508
0.4099435821886869,0.6857142857142857,1,70,841,1.0,1.0,0.9877241805813236,,0.9877241805813236
0.4129719513131149,0.6857142857142857,1,70,841,1.0,1.0,1.0,,1.0
0.40953829833301175,0.6857142857142857,1,70,841,1.0,1.0,0.9761519909688012,,0.9761519909688012
0.412137924073639,0.6857142857142857,1,70,841,1.0,1.0,0.9880196523053664,,0.9880196523053664
0.4149761545965037,0.6857142857142857,1,70,841,1.0,1.0,0.9637219186399516,,0.9637219186399516
0.4099421365190537,0.6857142857142857,0,70,841,1.0,1.0,1.0,,1.0
0.41353052531618295,0.6857142857142857,0,70,841,1.0,1.0,1.0,,1.0
0.4124774405757091,0.6857142857142857,0,70,841,1.0,1.0,1.0,,1.0
0.41118163830831783,0.6857142857142857,0,70,841,1.0,1.0,0.9880823854508064,,0.9880823854508064
0.40714026209780135,0.6857142857142857,0,70,841,1.0,1.0,1.0,,1.0
0.4099435821886869,0.6857142857142857,0,70,841,1.0,1.0,1.0,,1.0
0.4129719513131149,0.6857142857142857,0,70,841,1.0,1.0,1.0,,1.0
0.40953829833301175,0.6857142857142857,0,70,841,1.0,1.0,0.9880888325198252,,0.9880888325198252
0.412137924073639,0.6857142857142857,0,70,841,1.0,1.0,1.0,,1.0
0.4149761545965037,0.6857142857142857,0,70,841,1.0,1.0,1.0,,1.0
0.4099421365190537,0.6857142857142857,2,70,841,1.0,1.0,0.9882260909578956,,0.9882260909578956
0.41353052531618295,0.6857142857142857,2,70,841,1.0,1.0,1.0,,1.0
0.4124774405757091,0.6857142857142857,2,70,841,1.0,1.0,1.0,,1.0
0.41118163830831783,0.6857142857142857,2,70,841,1.0,1.0,0.9880823854508064,,0.9880823854508064
0.40714026209780135,0.6857142857142857,2,70,841,1.0,1.0,1.0,,1.0
0.4099435821886869,0.6857142857142857,2,70,841,1.0,1.0,1.0,,1.0
0.4129719513131149,0.6857142857142857,2,70,841,1.0,1.0,1.0,,1.0
